"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 23 10:03:15 GMT 2021","Sat Oct 23 10:03:15 GMT 2021","409","","behave","","","","increase light brightness",""
"passed","Sat Oct 23 10:03:04 GMT 2021","Sat Oct 23 10:03:04 GMT 2021","458","","behave","","","","turn on switch",""
"passed","Sat Oct 23 10:02:59 GMT 2021","Sat Oct 23 10:02:59 GMT 2021","1","unittests","test_haclient","TestHaClient","","","test_mock_ssl","Test with ssl"
"passed","Sat Oct 23 10:03:02 GMT 2021","Sat Oct 23 10:03:04 GMT 2021","1615","","behave","","","","read sensor",""
"passed","Sat Oct 23 10:03:04 GMT 2021","Sat Oct 23 10:03:05 GMT 2021","366","","behave","","","","toggle off switch",""
"passed","Sat Oct 23 10:02:59 GMT 2021","Sat Oct 23 10:02:59 GMT 2021","1","unittests","test_haclient","TestHaClient","","","test_check_ip_with_ip_six","Test regex parsing user inputted url as ip v4 address"
"passed","Sat Oct 23 10:03:11 GMT 2021","Sat Oct 23 10:03:14 GMT 2021","3339","","behave","","","","turn on light",""
"passed","Sat Oct 23 10:03:18 GMT 2021","Sat Oct 23 10:03:24 GMT 2021","6495","","behave","","","","tracker",""
"passed","Sat Oct 23 10:03:05 GMT 2021","Sat Oct 23 10:03:05 GMT 2021","656","","behave","","","","toggle on switch",""
"passed","Sat Oct 23 10:02:59 GMT 2021","Sat Oct 23 10:02:59 GMT 2021","1","unittests","test_haclient","TestHaClient","","","test_broke_entity","Test behavior with non-exist entity"
"passed","Sat Oct 23 10:03:25 GMT 2021","Sat Oct 23 10:03:25 GMT 2021","559","","behave","","","","add item",""
"passed","Sat Oct 23 10:03:05 GMT 2021","Sat Oct 23 10:03:11 GMT 2021","5613","","behave","","","","turn off switch",""
"passed","Sat Oct 23 10:03:14 GMT 2021","Sat Oct 23 10:03:15 GMT 2021","393","","behave","","","","set light brightness",""
"passed","Sat Oct 23 10:03:17 GMT 2021","Sat Oct 23 10:03:18 GMT 2021","1030","","behave","","","","triger automation",""
"passed","Sat Oct 23 10:03:24 GMT 2021","Sat Oct 23 10:03:25 GMT 2021","815","","behave","","","","set climate temperature",""
"passed","Sat Oct 23 10:02:59 GMT 2021","Sat Oct 23 10:02:59 GMT 2021","1","unittests","test_haclient","TestHaClient","","","test_toggle_lights","Test toggle functionality"
"passed","Sat Oct 23 10:02:59 GMT 2021","Sat Oct 23 10:02:59 GMT 2021","3","unittests","test_haclient","TestHaClient","","","test_check_ip_with_hostname","Test regex parsing user inputted url as hostname"
"passed","Sat Oct 23 10:02:59 GMT 2021","Sat Oct 23 10:02:59 GMT 2021","1","unittests","test_haclient","TestHaClient","","","test_mock_ssl_no_port","Test with ssl and without port number specified"
"passed","Sat Oct 23 10:02:59 GMT 2021","Sat Oct 23 10:02:59 GMT 2021","0","unittests","test_haclient","TestHaClient","","","test_check_ip_with_ip_four","Test regex parsing user inputted url as ip v4 address"
"passed","Sat Oct 23 10:03:15 GMT 2021","Sat Oct 23 10:03:16 GMT 2021","587","","behave","","","","decrease light brightness",""
"passed","Sat Oct 23 10:03:16 GMT 2021","Sat Oct 23 10:03:17 GMT 2021","736","","behave","","","","turn off light",""
"passed","Sat Oct 23 10:02:59 GMT 2021","Sat Oct 23 10:02:59 GMT 2021","25","unittests","test_haclient","TestHaClient","","","test_light_nossl","Test base turn on/off behavior.
         This need running HA session!
        "
